,Date,Close_BTC_USD,Vol_BTC_USD,Close_FCHI_EUR,Vol_FCHI_EUR,Close_CL=F_USD,Vol_CL=F_USD,Close_GC=F_USD,Vol_GC=F_USD,Close_DJI_USD,Vol_DJI_USD,Close_GSPC_USD,Vol_GSPC_USD,Close_IXIC_USD,Vol_IXIC_USD,Close_CNY=X,Close_EUR=X,Close_JPY=X
369,2017-04-28,1316.47998,527488992,5267.330078,122645300.0,49.330002,633992.0,1266.099976,85.0,20940.509766,329990000,2384.199951,3718270000,6047.609863000001,1995160000,6.8969,0.92045,111.225998
370,2017-05-02,1452.819946,477337984,5304.149902,104617800.0,47.66,702375.0,1255.099976,90.0,20949.890625,338810000,2391.169922,3813680000,6095.370117,2146730000,6.893,0.9166799999999999,111.811996
371,2017-05-03,1490.089966,583795968,5301.0,97848100.0,47.82,691319.0,1246.400024,195.0,20957.900391,310920000,2388.1298829999996,3893990000,6072.549805,2149360000,6.8935,0.9144399999999999,111.969002
372,2017-05-04,1537.670044,933548992,5372.419922,152534000.0,45.52,943959.0,1226.5,72.0,20951.470703,274720000,2389.52002,4362540000,6075.339844,2056270000,6.8967,0.9183600000000001,112.782997
373,2017-05-05,1555.449951,946035968,5432.399902,138533800.0,46.220001,1021610.0,1224.800049,16.0,21006.939453,260960000,2399.290039,3540140000,6100.759765999999,1899570000,6.8954,0.9106200000000001,112.537003
374,2017-05-08,1723.3499760000002,1340320000,5382.950195,116136600.0,46.43,785055.0,1225.300049,43.0,21012.279297,276150000,2399.3798829999996,3429440000,6102.660156,1909710000,6.8847,0.9119799999999999,112.683998
375,2017-05-09,1755.359985,1167920000,5398.009765999999,103174700.0,45.880001,701944.0,1214.300049,55.0,20975.779297,273000000,2396.919922,3653590000,6120.589844,1997490000,6.9045,0.9151,113.230003
376,2017-05-10,1787.130005,915723008,5400.459961,100058200.0,47.330002,819796.0,1217.300049,23.0,20943.109375,283340000,2399.6298829999996,3643530000,6129.140136999999,2108000000,6.9071,0.9185399999999999,113.697998
377,2017-05-11,1848.569946,799489984,5383.419922,124960400.0,47.830002,661783.0,1222.699951,13.0,20919.419922,287680000,2394.439941,3727420000,6115.959961,1950910000,6.903,0.9199,114.32800300000001
378,2017-05-12,1724.2399899999998,740984000,5405.419922,158409000.0,47.84,537490.0,1226.199951,29.0,20896.609375,288500000,2390.899902,3305630000,6121.22998,1740960000,6.9037,0.9203899999999999,113.808998
379,2017-05-15,1738.430054,731529024,5417.399902,97533000.0,48.849998,687153.0,1228.599976,13.0,20981.939453,313170000,2402.320068,3473600000,6149.669922,1850790000,6.9021,0.91514,113.271004
380,2017-05-16,1734.449951,959044992,5406.100098,95519900.0,48.66,589212.0,1235.0,20.0,20979.75,311580000,2400.669922,3420790000,6169.870117,1999330000,6.894,0.9106,113.641998
381,2017-05-17,1839.089966,1064729984,5317.890136999999,118949500.0,49.07,650107.0,1257.5,26.0,20606.929688,423200000,2357.030029,4163000000,6011.240234000001,2347480000,6.8886,0.9013899999999999,112.646004
382,2017-05-18,1888.6500239999998,894321024,5289.72998,124719100.0,49.349998,242754.0,1251.699951,43.0,20663.019531,422590000,2365.719971,4319420000,6055.129883,2131520000,6.8813,0.89635,111.125999
383,2017-05-19,1987.709961,1157289984,5324.399902,108705400.0,50.330002,146452.0,1252.699951,14.0,20804.839844,365180000,2381.72998,3825160000,6083.700195,1905520000,6.8891,0.8998,111.40100100000001
384,2017-05-22,2173.399902,1942220032,5322.879883,73526700.0,50.73,564310.0,1260.699951,14.0,20894.830078,276120000,2394.02002,3172830000,6133.620117,1726230000,6.8539,0.8924700000000001,111.283997
385,2017-05-23,2320.419922,1378749952,5348.160156,85536300.0,51.470001,584139.0,1254.800049,20.0,20937.910156,244950000,2398.419922,3213570000,6138.709961,1705860000,6.8844,0.8897700000000001,110.890999
386,2017-05-24,2443.639893,1725379968,5341.339844,79667800.0,51.360001000000004,736341.0,1252.400024,14.0,21012.419922,283180000,2404.389893,3389900000,6163.02002,1666050000,6.8912,0.89451,111.957001
387,2017-05-25,2304.97998,2406700032,5337.160156,66254500.0,48.900002,1147389.0,1255.800049,11.0,21082.949219,268970000,2415.070068,3535390000,6205.259765999999,1767690000,6.89,0.8904,111.524002
388,2017-05-26,2202.419922,1763480064,5336.640136999999,76926600.0,49.799999,763920.0,1267.599976,271457.0,21080.279297,208000000,2415.820068,2805040000,6210.189941,1571040000,6.8677,0.892,111.730003
389,2017-05-30,2175.469971,1443970048,5305.939941,78126400.0,49.66,663486.0,1262.099976,129819.0,21029.470703,242810000,2412.909912,3203160000,6203.189941,1688480000,6.8562,0.89855,111.17400400000001
390,2017-05-31,2286.409912,1544829952,5283.629883,143676300.0,48.32,779144.0,1272.0,2712.0,21008.650391,371580000,2411.800049,4516110000,6198.52002,2209400000,6.8558,0.89512,110.83899699999999
391,2017-06-01,2407.8798829999996,1653180032,5318.669922,84194600.0,48.360001000000004,774478.0,1267.0,825.0,21144.179688,276730000,2430.060059,3857140000,6246.830078,1943610000,6.8112,0.8894,110.795998
392,2017-06-02,2488.550049,1317030016,5343.410156,95624300.0,47.66,802662.0,1276.800049,1732.0,21206.289063,329700000,2439.070068,3461680000,6305.799805,1820000000,6.8086,0.8916,111.436996
393,2017-06-05,2686.810059,1369309952,5307.890136999999,48932000.0,47.400002,710199.0,1279.300049,433.0,21184.039063,269790000,2436.100098,2912600000,6295.680176,1739820000,6.8128,0.88646,110.462997
394,2017-06-06,2863.199951,2089609984,5269.220215,79880200.0,48.189999,825056.0,1294.400024,942.0,21136.230469,283550000,2429.330078,3357840000,6275.060059,1889690000,6.8028,0.88835,110.380997
395,2017-06-07,2732.159912,1517709952,5265.529785,94213100.0,45.720001,1182327.0,1290.099976,641.0,21173.689453,273400000,2433.139893,3572300000,6297.379883,1822270000,6.7957,0.8872,109.509003
396,2017-06-08,2805.6201170000004,1281170048,5264.240234000001,85052500.0,45.639998999999996,927695.0,1276.300049,319.0,21182.529297,330330000,2433.790039,3728860000,6321.759765999999,2128780000,6.7975,0.8884799999999999,109.900002
397,2017-06-09,2823.810059,1348950016,5299.709961,79889400.0,45.830002,735933.0,1268.5,467.0,21271.970703,397200000,2431.77002,4027340000,6207.919922,3152050000,6.7992,0.89407,109.859001
398,2017-06-12,2659.6298829999996,2569530112,5240.589844,85538800.0,46.080002,666765.0,1266.099976,255.0,21235.669922,528080000,2429.389893,4027750000,6175.459961,2586540000,6.7848,0.8927,110.288002
399,2017-06-13,2717.02002,1781200000,5261.740234000001,72390200.0,46.459998999999996,783320.0,1265.800049,150.0,21328.470703,323510000,2440.350098,3275500000,6220.370117,2062110000,6.7976,0.8931600000000001,109.920998
400,2017-06-14,2506.3701170000004,1696560000,5243.290039,97019900.0,44.73,924408.0,1272.800049,336.0,21374.560547,295090000,2437.919922,3555590000,6194.890136999999,1940440000,6.7988,0.89215,110.055
401,2017-06-15,2464.580078,2026259968,5216.879883,118313500.0,44.459998999999996,500938.0,1252.199951,743.0,21359.900391,317200000,2432.459961,3353050000,6165.5,1858130000,6.791,0.8916,109.445999
402,2017-06-16,2518.560059,1195190016,5263.310059,164098100.0,44.740002000000004,191824.0,1254.0,34.0,21384.279297,603260000,2433.149902,5284720000,6151.759765999999,3120640000,6.8085,0.8971100000000001,110.952003
403,2017-06-19,2589.600098,1446840064,5310.720215,77527800.0,44.200001,123943.0,1244.199951,108.0,21528.990234,289400000,2453.459961,3264700000,6239.009765999999,1976970000,6.8034,0.8922,110.954002
404,2017-06-20,2721.790039,1854189952,5293.649902,81245800.0,43.23,894104.0,1241.0,75.0,21467.140625,310200000,2437.030029,3416510000,6188.029785,2570130000,6.8197,0.8973,111.672997
405,2017-06-21,2689.100098,1626579968,5274.259765999999,83179900.0,42.529999,1071747.0,1243.400024,205.0,21410.029297,292500000,2435.610107,3594820000,6233.950195,2401440000,6.8264,0.89791,111.334
406,2017-06-22,2705.409912,1097939968,5281.930176,80688900.0,42.740002000000004,668830.0,1247.599976,156.0,21397.289063,270680000,2434.5,3468210000,6236.689941,2170250000,6.8283,0.8954799999999999,111.309998
407,2017-06-23,2744.909912,961318976,5266.120117,66693700.0,43.009997999999996,690906.0,1256.199951,269.0,21394.759766,368400000,2438.300049,5278330000,6265.25,2704600000,6.8346,0.89689,111.290001
408,2017-06-26,2478.449951,1663280000,5295.75,67071900.0,43.380001,661354.0,1246.300049,194.0,21409.550781,241880000,2439.070068,3238970000,6247.149902,2150630000,6.8342,0.89295,111.238998
409,2017-06-27,2552.449951,1489789952,5258.580078,90277800.0,44.240002000000004,759115.0,1246.400024,111.0,21310.660156,292170000,2419.3798829999996,3563910000,6146.620117,2181830000,6.8398,0.89417,111.858002
410,2017-06-28,2574.790039,1183869952,5252.899902,96381000.0,44.740002000000004,753375.0,1248.0,370.0,21454.609375,271510000,2440.689941,3500800000,6234.410156,2069400000,6.8126,0.8819,112.188004
411,2017-06-29,2539.320068,949979008,5154.350098,114605600.0,44.93,768946.0,1244.199951,540.0,21287.029297,336750000,2419.699951,3900280000,6144.350098,2402250000,6.8,0.8785299999999999,112.353996
412,2017-06-30,2480.840088,860273024,5120.680176,97126700.0,46.040001000000004,677408.0,1240.699951,43.0,21349.630859,313260000,2423.409912,3361590000,6140.419922,1998330000,6.7857,0.874,112.009003
413,2017-07-03,2564.060059,964112000,5195.720215,76373400.0,,,,,21479.269531,186810000,2429.01001,1962290000,6110.060059,1099560000,6.7781,0.8754200000000001,112.262001
414,2017-07-05,2601.98999,941566016,5180.100098,85258200.0,45.130001,1173581.0,1220.400024,40.0,21478.169922,273690000,2432.540039,3367220000,6150.859863000001,1872130000,6.7987,0.8802700000000001,112.961998
415,2017-07-06,2608.560059,761956992,5152.399902,91164900.0,45.52,969676.0,1222.199951,5.0,21320.039063,320450000,2409.75,3364520000,6089.459961,1990590000,6.8008,0.8813,113.186996
416,2017-07-07,2518.659912,917411968,5145.160156,74708800.0,44.23,975914.0,1208.599976,116.0,21414.339844,242240000,2425.179932,2901330000,6153.080078,1700630000,6.7999,0.87529,113.149002
417,2017-07-10,2372.560059,1111200000,5165.640136999999,60989800.0,44.400002,848570.0,1212.099976,28.0,21408.519531,270340000,2427.429932,2999130000,6176.390136999999,1675470000,6.8029,0.8769,113.985001
418,2017-07-11,2337.790039,1329760000,5140.600098,64875700.0,45.040001000000004,1010691.0,1213.599976,12.0,21409.070313,247570000,2425.530029,3106750000,6193.299805,1808110000,,,
419,2017-07-12,2398.840088,1117410048,5222.129883,83513800.0,45.490002000000004,963505.0,1218.099976,7.0,21532.140625,267870000,2443.25,3171620000,6261.169922,1820550000,6.8017,0.87154,113.748001
420,2017-07-13,2357.899902,835769984,5235.399902,75719800.0,46.080002,748971.0,1216.300049,7.0,21553.089844,232270000,2447.830078,3067670000,6274.439941,1803810000,6.788,0.87574,113.334999
421,2017-07-14,2233.340088,882502976,5235.310059,60089700.0,46.540001000000004,742895.0,1226.599976,23.0,21637.740234,235590000,2459.27002,2736640000,6312.470215,1608120000,6.7826,0.87689,113.417999
422,2017-07-17,2228.409912,1201760000,5230.169922,53978000.0,46.02,560633.0,1232.800049,7.0,21629.720703,244780000,2459.139893,2793170000,6314.430176,1558030000,6.7405,0.8714299999999999,112.397003
423,2017-07-18,2318.8798829999996,1512450048,5173.27002,75790200.0,46.400002,208420.0,1241.099976,29.0,21574.730469,251110000,2460.610107,2962130000,6344.310059,1762400000,6.7695,0.87151,112.581001
424,2017-07-19,2273.429932,1245100032,5216.069824,69296400.0,47.119999,140677.0,1241.199951,3.0,21640.75,253040000,2473.830078,3059760000,6385.040039,1862910000,6.7454,0.86582,111.995003
425,2017-07-20,2817.600098,2249260032,5199.220215,78772300.0,46.790001000000004,720621.0,1244.800049,5.0,21611.779297,313950000,2473.449951,3182780000,6390.0,1818880000,6.7513,0.8674200000000001,111.876999
426,2017-07-21,2667.76001,1489449984,5117.660156,106403800.0,45.77,769438.0,1254.300049,16.0,21580.070313,362830000,2472.540039,3059570000,6387.75,1797100000,6.7589,0.8599399999999999,111.885002
427,2017-07-24,2754.860107,866473984,5127.700195,72053200.0,46.34,707910.0,1253.900024,8.0,21513.169922,284080000,2469.909912,3010240000,6410.810059,1735520000,6.7197,0.8560399999999999,110.945
428,2017-07-25,2576.47998,1460089984,5161.080078,91159700.0,47.889998999999996,885700.0,1251.699951,18.0,21613.429688,304300000,2477.1298829999996,4108060000,6412.169922,1925230000,6.7501,0.85919,111.23200200000001
429,2017-07-26,2529.449951,937404032,5190.169922,79110400.0,48.75,887864.0,1249.0,7.0,21711.009766,278240000,2477.830078,3557020000,6422.75,1988040000,6.7498,0.85877,112.002998
430,2017-07-27,2671.780029,789104000,5186.950195,99460800.0,49.040001000000004,880757.0,1259.599976,220309.0,21796.550781,407320000,2475.419922,3995520000,6382.189941,2483560000,6.754,0.8526600000000001,111.127998
431,2017-07-28,2809.01001,1380099968,5131.390136999999,99859600.0,49.709998999999996,771225.0,1268.400024,64180.0,21830.310547,285630000,2472.100098,3294770000,6374.680176,1860770000,6.74,0.8555299999999999,111.097
432,2017-07-31,2875.340088,860574976,5093.77002,87612000.0,50.169998,781539.0,1266.599976,7780.0,21891.119141,307610000,2470.300049,3469210000,6348.120117,1891710000,6.7389,0.85126,110.510002
433,2017-08-01,2718.26001,1324669952,5127.029785,75327900.0,49.16,1008583.0,1272.599976,1061.0,21963.919922,328410000,2476.350098,3460860000,6362.939941,1812590000,6.7255,0.84573,110.359001
434,2017-08-02,2710.669922,1094950016,5107.25,82005400.0,49.59,847722.0,1271.800049,393.0,22016.240234,336820000,2477.570068,3478580000,6362.649902,2104130000,6.7137,0.84665,110.431999
435,2017-08-03,2804.72998,804796992,5130.490234000001,71167300.0,49.029999,837763.0,1267.800049,878.0,22026.099609,278730000,2472.159912,3645020000,6340.339844,2113440000,6.7217,0.8438,110.75700400000001
436,2017-08-04,2895.889893,1002120000,5203.439941,78567600.0,49.580002,745664.0,1258.300049,521.0,22092.810547,253640000,2476.830078,3235140000,6351.560059,1907170000,6.7156,0.8414,109.900002
437,2017-08-07,3378.9399409999996,1482279936,5207.890136999999,63788300.0,49.389998999999996,831374.0,1258.199951,260.0,22118.419922,213010000,2480.909912,2931780000,6383.77002,1701550000,6.7657,0.84901,110.78600300000001
438,2017-08-08,3419.9399409999996,1752760064,5218.890136999999,62058600.0,49.169998,924240.0,1256.400024,555.0,22085.339844,262000000,2474.919922,3344640000,6370.459961,1914670000,6.7215,0.84739,110.75
439,2017-08-09,3342.469971,1468960000,5145.700195,84579800.0,49.560001,858250.0,1273.0,574.0,22048.699219,277800000,2474.02002,3308060000,6352.330078,2033760000,6.7098,0.8507299999999999,110.101997
440,2017-08-10,3381.280029,1515110016,5115.22998,71793700.0,48.59,1135440.0,1283.699951,608.0,21844.009766,303310000,2438.209961,3621070000,6216.870117,2204700000,6.6718,0.8502299999999999,110.04900400000001
441,2017-08-11,3650.6201170000004,2021190016,5060.919922,86172400.0,48.82,804237.0,1287.699951,139.0,21858.320313,237790000,2441.320068,3159930000,6256.560059,1794850000,6.6458,0.8496,109.106003
442,2017-08-14,4325.129883,2463089920,5121.669922,57283400.0,47.59,763241.0,1284.199951,338.0,21993.710938,235030000,2465.840088,2822550000,6340.22998,1698560000,6.662,0.8456299999999999,109.230003
443,2017-08-15,4181.930176,3258050048,5140.25,48077600.0,47.549999,770358.0,1273.699951,188.0,21998.990234,269070000,2464.610107,2913100000,6333.009765999999,1580060000,6.6687,0.8492,109.931999
444,2017-08-16,4376.629883,2272039936,5176.609863000001,55940500.0,46.779999,815544.0,1276.900024,110.0,22024.869141,264920000,2468.110107,2953650000,6345.109863000001,1804730000,6.6844,0.8517,110.596001
445,2017-08-17,4331.689941,2553359872,5146.850098,64545000.0,47.09,608314.0,1286.400024,43.0,21750.730469,311030000,2430.01001,3142620000,6221.910156,2041220000,6.6897,0.84931,109.999001
446,2017-08-18,4160.620117,2941710080,5114.149902,73461700.0,48.509997999999996,253069.0,1285.699951,358.0,21674.509766,309070000,2425.550049,3415680000,6216.529785,1964590000,6.6777,0.85357,109.32800300000001
447,2017-08-21,4001.73999,2800890112,5087.589844,59101700.0,47.369999,129192.0,1290.800049,18.0,21703.75,277880000,2428.3701170000004,2788150000,6213.129883,1576070000,6.6687,0.8506100000000001,109.32
448,2017-08-22,4100.52002,3764239872,5131.859863000001,57269900.0,47.639998999999996,864387.0,1285.099976,100.0,21899.890625,244980000,2452.51001,2777490000,6297.47998,1597700000,6.6659,0.8466,108.944
449,2017-08-23,4151.52002,2369819904,5115.390136999999,58660400.0,48.41,701693.0,1288.900024,250.0,21812.089844,234810000,2444.040039,2785290000,6278.410156,1533220000,6.6617,0.8501799999999999,109.731003
450,2017-08-24,4334.680176,2037750016,5113.129883,55558700.0,47.43,831358.0,1286.5,550.0,21783.400391,228480000,2438.969971,2846590000,6271.330078,1616780000,6.6583,0.8462700000000001,108.910004
451,2017-08-25,4371.600098,1727970048,5104.330078,57203600.0,47.869999,646518.0,1292.5,280.0,21813.669922,217570000,2443.050049,2588780000,6265.640136999999,1442900000,6.6613,0.8473,109.514
452,2017-08-28,4382.660156,1959330048,5079.75,37172200.0,46.57,921285.0,1309.699951,145.0,21808.400391,218740000,2444.23999,2677700000,6283.02002,1558690000,6.5829,0.8366899999999999,109.346001
453,2017-08-29,4579.02002,2486080000,5031.919922,83662800.0,46.439999,895643.0,1313.099976,1178.0,21865.369141,227340000,2446.300049,2737580000,6301.890136999999,1637640000,6.6074,0.83585,108.737
454,2017-08-30,4565.299805,1937849984,5056.339844,61690100.0,45.959998999999996,895643.0,1308.099976,1178.0,21892.429688,242840000,2457.590088,2633660000,6368.310059,1712070000,6.5954,0.83539,109.790001
455,2017-08-31,4703.390136999999,1944930048,5085.589844,108192000.0,47.23,882983.0,1316.199951,373.0,21948.099609,376790000,2471.649902,3348110000,6428.660156,1885710000,6.5957,0.8408,110.459999
456,2017-09-01,4892.009765999999,2599079936,5123.259765999999,75774600.0,47.290001000000004,915708.0,1324.5,313.0,21987.560547,256240000,2476.550049,2710730000,6435.330078,1488040000,6.5898,0.8396,110.128998
457,2017-09-05,4376.529785,2697969920,5086.560059,72150200.0,48.66,742808.0,1339.199951,39.0,21753.310547,332840000,2457.850098,3490260000,6375.569824,1886950000,6.5299,0.8408,109.809998
458,2017-09-06,4597.120117,2172100096,5101.410156,173147800.0,49.16,788963.0,1333.900024,20.0,21807.640625,318760000,2465.540039,3374410000,6393.310059,1906030000,6.5374,0.8386399999999999,108.601997
459,2017-09-07,4599.879883,1844620032,5114.620117,84862300.0,49.09,702514.0,1345.099976,26.0,21784.779297,333810000,2465.100098,3353930000,6397.870117,1998380000,6.5212,0.8383799999999999,109.134003
